feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15
0.5261550961599996,0.5151338034799999,0.534591756955,0.48712014826500005,0.47359844491000014,0.49470952689999975,0.50402538024,0.523259798215,0.5159188091750001,0.5002972887949999
0.5064456530700001,0.4922325992650003,0.517236632605,0.5279980232099999,0.529891867325,0.49601673756999937,0.5234900391599998,0.48305751583499984,0.4613652427199999,0.49899097514999985
0.511119322965,0.5193908861950003,0.5288730349599997,0.4694971357150003,0.48303980946499986,0.4805919637600004,0.4683282926699999,0.5119512809800004,0.4765600288099999,0.47563076336500004
0.49221173145000013,0.49532355833999975,0.5028573981450001,0.48253358575,0.4952005976300003,0.5135022712849999,0.5267015175599997,0.49908353932000055,0.5276988940150003,0.5013036002299995
0.49621881205999996,0.5144423736800001,0.4682229096949997,0.4965072390999999,0.509101945215,0.5275430287099998,0.5268801111200001,0.49443846326500007,0.475519557905,0.4925122246900001
0.4919352862750001,0.533058987935,0.48730582480500023,0.5246215089450001,0.4955168366300001,0.49380460984000046,0.4877521795649999,0.5026870514550001,0.48982319660499996,0.51536663386
0.52770703691,0.5113024165449999,0.44940053717499995,0.4831117667,0.5159021965649999,0.5148242144949997,0.5071671476999999,0.48436578782000017,0.49663734341,0.5215674676099995
0.5443916748699998,0.49164232068499986,0.49615214314500017,0.4972068659200002,0.495802031335,0.532606484955,0.509235349935,0.5110406527300002,0.5088051041,0.5206124402600003
0.49292185797000004,0.47097978359500003,0.49019370998499995,0.4963248346350002,0.4919546118900001,0.4953151277949999,0.4622837058050004,0.5014377783700001,0.5098282658550002,0.51687963066
0.49508840940499993,0.523841557515,0.48827004553,0.4642648370250002,0.491882473035,0.5284517805450001,0.4887234947599999,0.4972057114499998,0.47739583739,0.4902453947700001
0.46324181110499973,0.52964950932,0.5138721980900001,0.5269252722000002,0.5265763098750001,0.47472535048000003,0.5079731033199998,0.5160926933949999,0.5060332211049999,0.5119694101250001
0.5046621164050006,0.4930926425550002,0.4683144616550001,0.5012917146100002,0.489866860915,0.5112923614800001,0.4900507227950001,0.5006122133649998,0.502067433765,0.4664024919150003
0.497176739225,0.5133334858349998,0.4274131381250003,0.5195615198399998,0.5107131735349999,0.4974332517500003,0.47883842716500014,0.5034218965899998,0.525092236585,0.5059240826949998
0.5163532439649997,0.47678732730999984,0.515114009955,0.5367240655450001,0.48262167419999974,0.492697472555,0.46662788177000053,0.5030479125150001,0.5157908460250004,0.49005816059000035
0.5121372378900001,0.4782504509,0.51328882348,0.50031575775,0.511763809475,0.5039333401599998,0.52693660652,0.49627166962000024,0.46033811940999997,0.5043492809700001
0.4961056927749999,0.48018435679000004,0.5225256614799999,0.5008120644750002,0.47465080045999986,0.5010820983750002,0.47309022958,0.4988242166800002,0.5143030632199999,0.48525051315999995
0.48907658732499976,0.48597372723499993,0.5063112860750002,0.51895588088,0.5109330186699995,0.48591967335999997,0.46565775727000014,0.46921715908999995,0.5100558383499998,0.500483448265
0.4849011002150001,0.47476514761999994,0.4648684753250002,0.469004831725,0.5187317242600002,0.4936746692900001,0.5045070024500004,0.45878242064000013,0.5156758232549999,0.5467254587749999
0.5195927065550003,0.47056171781000017,0.49739868491499983,0.49900886109000026,0.5020599690749996,0.4873184053000001,0.5122772580500002,0.516869244625,0.49402945405000026,0.5206851576850003
0.512527352845,0.4931662609850001,0.47387883117000007,0.49416702709000015,0.5169918364649999,0.46212819818,0.4788611693799998,0.48162074198000027,0.5263382260149999,0.5260170244449998
0.5012828151300003,0.4457062551700001,0.4796292051000001,0.494151425025,0.5127062956849998,0.5118881525149999,0.5107992323900001,0.49300941848000013,0.4957170992699998,0.5023135624099998
0.5088930363300004,0.5107249648149998,0.5273373366399998,0.51415974594,0.508544736615,0.5029744848150002,0.5020532610250004,0.5069857287699998,0.4970260793650001,0.5272603026650001
0.5022314908850001,0.48730307389000016,0.5147338239199997,0.4846027763450001,0.49431070766000024,0.4824844450500003,0.4999721171050001,0.5089033166149999,0.5135934220449998,0.4768779096599998
0.5222658214100002,0.4572726169449997,0.4813970230599998,0.4811147909199997,0.5393455591549996,0.5082586376700002,0.4825869406549998,0.49029871163500005,0.474252777145,0.48729358063
0.4854767009349999,0.4461110260199998,0.4947126127450001,0.4830283827750001,0.5126095183300001,0.49037736505999946,0.4446621388699997,0.5121750446550005,0.48415067773500003,0.530126570905
0.5129221285049999,0.4891801055299997,0.49875219951500005,0.5176690029200001,0.51515230977,0.5354445415549999,0.511009485985,0.51186366609,0.5015466490549998,0.4875275696949998
0.5298441845149999,0.505824621805,0.4751575954249998,0.4937511463800003,0.4874240140399999,0.4944856093199999,0.48719439651000024,0.5285904250200002,0.5003139408499999,0.51960773982
0.4812848531700002,0.5023501564700001,0.5139949323099997,0.4906237640999997,0.48713323016999993,0.48136920221999996,0.49548062548499994,0.5066016933099999,0.5308325470200002,0.4936156206450001
0.5070663396949998,0.5095282088900002,0.5397730217800002,0.5039863743500002,0.5281985018950002,0.5207287895149999,0.4854620505350002,0.5092208512249996,0.5048226934650003,0.49008120133999994
0.4996445938199998,0.49335180468500006,0.49349586983999977,0.45917677152,0.5109995440200003,0.4933375164399998,0.48096326468000006,0.492245131695,0.5350302487099999,0.5069958372099999
0.5097874868100001,0.5070296285949999,0.508063482755,0.5553283245449997,0.4771752513299997,0.50270869919,0.47225156900999976,0.4763487368650001,0.4899599117700003,0.4953652732900001
0.51072898011,0.4825578154250003,0.5002225703099995,0.4937189739100002,0.521786364465,0.5130325212150002,0.48957519881500017,0.4902302188300002,0.53252601146,0.5242222999649999
0.4805903358999997,0.48717427047000006,0.5058476044150002,0.4707048936250001,0.5216974167500001,0.5173240373850002,0.5220517875149995,0.49238162455,0.4847415327200001,0.5027586833150004
0.5071011172950002,0.4914610904149999,0.5005262740750003,0.49504153572000015,0.526957279795,0.49470531285,0.47880960634499997,0.4969492270849997,0.4775502714350003,0.474353845775
0.4974796797800001,0.5120791154200002,0.52193987948,0.4767452251299996,0.4865506258300002,0.47938191650999984,0.4894767313299998,0.5229744410199999,0.522378439005,0.4800197640299999
0.49324546003999997,0.47579081559000025,0.531183333795,0.4911765214049997,0.49759552639000026,0.531392006935,0.5281513727300005,0.4930101586750005,0.5400300700100003,0.492903555795
0.5289385466500001,0.5221240002249999,0.5039256163100003,0.4773967812,0.4959569437000001,0.5233482627500003,0.48098707681499997,0.4891193039049998,0.5070713176649998,0.5315816648750004
0.504142980825,0.5058985907399997,0.4845579820750001,0.4945604609550001,0.5260952113499998,0.49017895202000034,0.4891492673149998,0.4722289890200003,0.5007673460899997,0.5122270426949999
0.5094431750399999,0.4963767853450001,0.5381407151650001,0.4657119386900004,0.52478776831,0.5016324583799999,0.48885089976500035,0.4963286217700001,0.5089574732350001,0.49679893687000004
0.51808631094,0.46876807787000013,0.48473204124000013,0.4699865966050002,0.5118111313349998,0.4793798774900001,0.50937674379,0.5096117021000002,0.4705095171600003,0.540151167045
0.47872798223,0.5063519077550004,0.48385725856500017,0.4943524202500003,0.4850884172700001,0.5048435769649998,0.5128448097650001,0.5394709343949999,0.4940110144800002,0.5076636118500002
0.49365368335499965,0.50900646181,0.5025371216000001,0.4937525936950003,0.48429387782500016,0.5228690538650003,0.5466055006700002,0.49023424388499975,0.4784107238500001,0.53457396244
0.46058977672000007,0.4975144846100003,0.4671799584799999,0.49027833697000006,0.4908774305599999,0.46949165022500006,0.484245983565,0.4937393923350002,0.49566111867500007,0.5215830121850001
0.535277593425,0.477709707435,0.5148600471700003,0.4955546909400004,0.5126535655599999,0.46398504954499953,0.5016382934999999,0.50829788391,0.47479258791500006,0.5083606795300003
0.489112779415,0.4634248904749998,0.501683567055,0.5034824696250003,0.49773950592999994,0.5020375605399997,0.4885582761799999,0.48937540648000016,0.5001530616200001,0.5187174481350002
0.4785932804800001,0.50050666688,0.49606554433500016,0.4818697123150001,0.4938862709399999,0.5479130024100003,0.5321630977399999,0.4897869256549998,0.4837051486050001,0.5325646084400001
0.5181057254149996,0.49802437319000004,0.49878861397,0.48025753490499995,0.52165239893,0.49022648989000006,0.46437925815499964,0.4895387705499997,0.515927357595,0.5063473740399997
0.4944905678999998,0.4907987581250001,0.5174246409550001,0.48581260035500007,0.49552413743500034,0.49105979005500006,0.5040711562849999,0.45479825397499996,0.4977927102749999,0.509882922805
0.5069661126800001,0.48411223448,0.53911018816,0.51008552537,0.5438409816199998,0.5059503795300002,0.503496141605,0.48823363863,0.49430671645500013,0.48392526547000025
0.47621518321000006,0.4597291705600001,0.4970786559099998,0.5186351780149999,0.46881884695,0.4757506287949995,0.48209077771500025,0.4984432171800001,0.5059167273450003,0.5092942222350002
0.486848016255,0.4803540854650001,0.46686382329500004,0.5361476349800001,0.47739795244500016,0.5088963231649997,0.48270236990500026,0.54809939748,0.5113211264950001,0.5009189644600001
0.5388278389949999,0.49737968722999976,0.4692212172450001,0.5149433578150003,0.5225050002900005,0.49268361059,0.49075839883499983,0.4778965232250001,0.5210743409150002,0.5100763254549997
0.4880556389799999,0.48368658082500005,0.5343523361400002,0.5061212001099998,0.4960742162100001,0.4836846062399996,0.5420061854099999,0.5075793214300001,0.49503790460999975,0.48067497479999977
0.5301132204900001,0.5172317921100001,0.4905698082149999,0.5283808738600003,0.49660151492000004,0.47765347725500007,0.515302561205,0.46213750290000016,0.49148936291999973,0.5424332991199996
0.5128992161899998,0.4916243467500002,0.5107829402100001,0.5149927840150003,0.4536419797100001,0.4881043622,0.5193103182100003,0.5167019690750002,0.5300297363499998,0.4886381322249999
0.47199078777000003,0.5303274262500001,0.5256733835300003,0.48691130419500034,0.47528415717500005,0.49992170562000043,0.5080211710849998,0.48323137794,0.47070389718499994,0.49592663842000007
0.492056132345,0.48501957352500014,0.46627917542999997,0.4924123721400001,0.4372762110000001,0.5167404639749997,0.48982165317500015,0.5235607749350001,0.5034376403949999,0.46368504190999993
0.4901663319149999,0.49593579631999996,0.5203948815799998,0.5147697937900001,0.49465756689000023,0.4879991419649999,0.511947599845,0.5121474712449998,0.48714581149000014,0.5068908595599997
0.48754950609499986,0.5003007410350001,0.5344981810049999,0.5320502263750001,0.5166451276799996,0.4764857720900001,0.49038987174,0.530734599215,0.529789692575,0.48895126407499995
0.5124250307049998,0.48843806588500016,0.51970312376,0.4684374381300003,0.4903268000850002,0.47753556702500005,0.5071800973849997,0.4969311155550002,0.5113708301349997,0.4840478827399998
0.49017427645000006,0.5064978956799999,0.5366083235999998,0.51108964864,0.5271959788999997,0.4819480121450004,0.4876622362550001,0.49234734046,0.5136610275750002,0.49300939493999996
0.4898407474449998,0.47313992208500005,0.50318065673,0.48994206346999986,0.5073600735149998,0.488130339595,0.516736720435,0.49408739668999985,0.492016515975,0.5192656652900001
0.46770408818000037,0.5229240295350001,0.49314265871499985,0.4926340179899998,0.491027083675,0.49290971268000017,0.4870565096800002,0.49218160585500004,0.4864108938350002,0.5008240289300001
0.4930039894449999,0.5073518321049998,0.4938207593899998,0.48911390694499984,0.5079237575149999,0.4790299676499999,0.4427120419550002,0.529392648335,0.47536632857,0.53448469889
0.5298126873799998,0.5111007659850002,0.510652627415,0.525247792335,0.49801059905000017,0.4876589024349998,0.4836143258399999,0.47984208195999956,0.47615123636000006,0.5325262365800001
0.5142259536799998,0.4860055701600001,0.5124161628849999,0.5580743800999999,0.49098765223499996,0.47314934966000016,0.5467400896249996,0.4896143058399995,0.4929093002449998,0.5027458647149997
0.4835255599149999,0.531159505935,0.49133655381999986,0.51586134176,0.5005607160799999,0.5233122922599999,0.5213722489200002,0.4269155831949999,0.49332489553499975,0.5073787499150001
0.4646742541950001,0.50794429335,0.51714643715,0.48007191927000015,0.4731264802399998,0.4973626513399999,0.4692669039900001,0.5292415423650002,0.500035259375,0.5295302848300004
0.4839364033349999,0.4822815732649999,0.5102695132949998,0.49898069879500023,0.49984737436500004,0.48527929794999985,0.47726172236000003,0.5384088669749997,0.49254279027500025,0.5464726204499997
0.4861395406550003,0.5005550256500001,0.5327691334599995,0.5131928840099997,0.5153499915599997,0.49311753953999987,0.48285703710499994,0.46988725153999994,0.47119890243999973,0.5226737689149997
0.50740270259,0.4934878197850001,0.5024354016799994,0.47255580607499986,0.4864625799849998,0.5262094854850004,0.4994486082850001,0.49805012958500017,0.5004563510850001,0.48583126277499994
0.49052455666000017,0.5011363917850001,0.4973570528649999,0.5326452917949996,0.535390842195,0.5164832246150004,0.50766302414,0.5067652587100002,0.4789950373649998,0.5151382034850002
0.49824956049999997,0.5154677744049999,0.4686163097649999,0.49361316488,0.5234978162950004,0.5207354495800002,0.46384877685500053,0.503090429255,0.49040825928000037,0.5102819001050001
0.4695637475549998,0.4981418587000001,0.5282258761100002,0.45164748814999994,0.5071049824199999,0.49404039531500027,0.48564552452500004,0.5041161335500002,0.4895516073650002,0.513523494785
0.4986791970350002,0.47839850260999994,0.5340785692100001,0.4809635595300001,0.48188244568999994,0.4683794055600001,0.53277809784,0.48638465447499984,0.4641950595900001,0.5178958825099997
0.4993771298999999,0.5053252913249997,0.5311329136049998,0.487364027895,0.46573918425499977,0.5272689110900004,0.5184134038949999,0.4873915367450002,0.48180619298500027,0.4845244275
0.5509289707099997,0.5196949681449999,0.4922688159149999,0.4970936478349997,0.5234618361649997,0.4729702414050002,0.48972558363500013,0.558589489525,0.491942444375,0.47883261499499996
0.5127362320749999,0.5372773907099999,0.49584623938500016,0.4944514327100002,0.5304340194949999,0.48321554555,0.46794945874500044,0.486826877145,0.49790866785500026,0.480175295745
0.50799423674,0.529787555905,0.5103073826149997,0.5351417540749996,0.48753640231999995,0.4807959839850002,0.5192537534550002,0.5081473325199997,0.4781181370099999,0.4883287640099999
0.5082193351600002,0.5264122918649998,0.4785290583550001,0.5221699564099999,0.4810833233150004,0.5255738175349999,0.46873800362999996,0.49931307659499985,0.5065189328600002,0.49228983284499983
0.4800239623450003,0.4771212581349996,0.4784538443299999,0.5127056516699994,0.5205479202750001,0.4570679897049999,0.5214666741999998,0.506567888215,0.49199100340000035,0.5135892964499997
0.4650293148849999,0.5444034849599998,0.4877417464550004,0.4669231144199999,0.45900718937499996,0.5190302013349997,0.46618525613000017,0.5361086480700002,0.4978581989199998,0.5249607220799999
0.49006243203,0.5492315484250003,0.4986447394149999,0.5065821941349998,0.53398209007,0.5203782663149997,0.4725615372049999,0.500468089895,0.4724822018100002,0.47967917644499997
0.5042669843199997,0.52087384143,0.5049597881049999,0.4912673157200003,0.5076369662699998,0.5134695309449997,0.4773211149500002,0.49896387071500004,0.4849857815749998,0.5025741430150005
0.44873936442999984,0.4930321043450004,0.4637486194850001,0.49063710198000005,0.5000605388750002,0.47481406672999965,0.524189824205,0.48920336029499994,0.4855729401899998,0.49730372644
0.531896637235,0.5026933518650001,0.48137744834499974,0.5224740294850002,0.5065204634899996,0.5003157436200001,0.5145123860649999,0.4644317606599998,0.5251676663849997,0.52569884019
0.4612079201149999,0.4948991461900001,0.5123964429850002,0.5004593021649998,0.47103937752,0.5572972746250001,0.5089758308650001,0.5097778747650001,0.508437036745,0.494592480475
0.4868709102200001,0.4931909519499999,0.4924286961250004,0.49207652289999976,0.4990498840900003,0.4753450295100003,0.4901160171950001,0.48798310327999966,0.47029552334,0.459550568835
0.5261779797849997,0.5259826610850001,0.554552456885,0.4950612494949999,0.5036773555900004,0.49235946395499997,0.49067863405499984,0.5209341760700004,0.504740748475,0.5148468441849999
0.513442860365,0.5372451587999996,0.4827096993250003,0.49930153670000016,0.4752821413300002,0.500559909775,0.52081087489,0.4733010439549999,0.48731611257999996,0.49449967923500004
0.46663322897500015,0.5084126951599999,0.5239924102350002,0.48881642077000026,0.4873906467899998,0.4713394494900001,0.476078283615,0.49797442290500016,0.49595850735999997,0.48040427830999993
0.4782554307949996,0.49417937781000004,0.49411193594499975,0.5019892447150002,0.4825198356199998,0.5266771048649999,0.5077992844050002,0.5443973761299997,0.5310571864949999,0.5479288401850003
0.5172662200699997,0.5134535774699998,0.48573960970999974,0.49449758746,0.5132126631249998,0.5375895714949999,0.5121989556999998,0.5202158024700004,0.5353661458049997,0.4947801154299999
0.5141065196300001,0.4897900338850002,0.471856799875,0.4882485067550001,0.5160573962149998,0.5022966148150002,0.5113628245649998,0.5006334483749999,0.4720523788699997,0.5439630419549997
0.47167389756999967,0.5127582055849998,0.44850716997,0.49200267500500006,0.4771423285249999,0.4963246555199998,0.4659029721750003,0.47271111666000026,0.4948721394800002,0.5077798924650001
0.504019993395,0.4693028362,0.5032353508299998,0.4921812595050002,0.4927063691049999,0.47105063830499994,0.5205881742949997,0.50007059802,0.47910883940500004,0.47837831187500035
0.49523684979500016,0.5087240611649999,0.487965378415,0.4764259740949997,0.5129482367649998,0.5084511386899999,0.46038805327000015,0.50351884127,0.47770001027,0.5296556088800003
0.47795234330000014,0.48822456451999974,0.4992002594550001,0.493750725555,0.535809546505,0.4852469977450003,0.49666615734499986,0.49492677308499966,0.5291316837549997,0.48785936119999995
0.50068268023,0.4741851248600005,0.4828282586249997,0.4830202820900002,0.4701203167449999,0.4857135069049999,0.49686176556,0.48672397673000034,0.52041654967,0.5008589106199999
0.4516785532150001,0.5068759831999998,0.5171876781049999,0.5199040305899998,0.5361368511950001,0.52625284494,0.519412902365,0.46291385810499996,0.4759907737750002,0.4930541637800001
0.48908164062999987,0.5347233163449998,0.5102988423149999,0.5134819963150001,0.463623561595,0.49371231174500013,0.48285858791499997,0.4992533978600001,0.46551895847000024,0.4738027715950002
0.4958032354649997,0.5122289756399998,0.5280836106800002,0.5141716839949998,0.5016195930549998,0.48288472285000017,0.5178755018549999,0.4984443795899999,0.4765454348949995,0.5191889516450001
0.5029029187400001,0.4820530024749998,0.48596551878000005,0.4904063727350001,0.45552592516500007,0.49673176424500004,0.5193056836750002,0.491536271295,0.4863589242800002,0.5371510706900001
0.5055516344500002,0.4692560972249998,0.48016906030000045,0.47016820563499967,0.50983073916,0.5016828278700002,0.48872127698499995,0.4952902174099998,0.49443030438499996,0.535600208205
0.553508550045,0.5022431422299999,0.5154026767199995,0.4948813337800001,0.48823768757500025,0.4981260128299999,0.49215176434499974,0.505865108405,0.50863663077,0.5227542188500002
0.47437448434999974,0.5178715875,0.5198732424899998,0.4811416130850001,0.49431329035000005,0.4779198579749999,0.4844598083450002,0.4660111521299998,0.5209719665350001,0.48901956502999994
0.46478828584999965,0.46476728255000027,0.4861641495249999,0.48714223001000007,0.5028687570549999,0.47084024866,0.4943907390549997,0.5218817110000002,0.5178214360600001,0.5045405924049997
0.4965766403449998,0.5041077234799999,0.5312370754700004,0.5205867511550002,0.51512682649,0.5035280365849999,0.5446606669649998,0.5011646511500003,0.5072313077200001,0.5185906953149999
0.48700299492,0.5042658127949999,0.52136014919,0.46895759837000006,0.4628133914750002,0.4966009652599999,0.49680867495500003,0.5004742918049999,0.4875931231349999,0.5039440941349997
0.47938082217999983,0.5011291644699998,0.4831588541499999,0.4731752829000002,0.49829844146,0.4892978920899999,0.48689681425500025,0.49028582179499997,0.5051533558549999,0.5138552392200003
0.4900873145350001,0.5180477444999998,0.5162565041650002,0.4881688858600002,0.5175048202450001,0.42351633198499977,0.5003162671250002,0.5143032252800003,0.4938426267199999,0.49155790584500003
0.4885677707000003,0.4875879044499996,0.5165852356600003,0.47919029828000015,0.5186350636549999,0.5150828550649998,0.47756664808500005,0.5025764971050001,0.50647830757,0.47048109877500005
0.5091752998900001,0.5127124792899999,0.47830549084000007,0.477953490345,0.48624244799999977,0.47971171824499975,0.5023154528700003,0.5239539688899999,0.49528130295000006,0.5356188577250002
0.47681877606999956,0.47436747726999995,0.5103153320250001,0.5247003917949998,0.5077319440200002,0.5115131648900004,0.4946906278099997,0.5063019678750005,0.52377806075,0.5039803477600002
0.49785534439500007,0.4621404182350001,0.47908301625000016,0.5226306101200002,0.5177467559299999,0.5385873351449998,0.49143334203000033,0.5098718542649999,0.5032633526750001,0.4895618696650002
0.5086920431149999,0.48110984890000014,0.5167971727099998,0.46304780157000003,0.5092568384350004,0.5180353416749999,0.4904765285200002,0.5218408537150001,0.5235510052750001,0.47801558577999986
0.47442231592499995,0.48332322664000027,0.5049165759550001,0.5076418767999998,0.5189315427950005,0.49541940728499995,0.5134728681999999,0.49483655091000023,0.4967661467050001,0.48681147399499985
0.4921279748349998,0.508516280975,0.4781680299249997,0.5263285766400001,0.48871423269499964,0.52098571561,0.5135768921900002,0.48882601134500026,0.5500404938449998,0.47047656795000026
0.4927816631749999,0.5248429154899997,0.4887465449500001,0.47902415281000005,0.46284226575000015,0.4794915341349999,0.4866661535999996,0.5002403421650001,0.5198971738900001,0.5269323132999998
0.4852803777299998,0.5366020727649999,0.520291104865,0.5245832695399999,0.5146301526199998,0.5096813668750001,0.485256922315,0.48479318973999985,0.47060254211,0.45875307975999996
0.521965501665,0.5344153780900003,0.4932453238650001,0.48284398196500045,0.507566764685,0.5114035480100001,0.48715225057500006,0.5364179298300004,0.5035975253250001,0.4676319387200003
0.4894967420550001,0.5199724349,0.48533717818000016,0.5158994384849999,0.49986677777499977,0.486296438165,0.4855256451650003,0.4852603632449998,0.50724257605,0.5100153073649999
0.4515176100449998,0.4766830131799998,0.46153993807999977,0.5304621762549998,0.48417286058999986,0.4739239703949998,0.5114889081449999,0.5305496377150005,0.538117997605,0.48799972673499964
0.5170953240199999,0.5360667608249997,0.5066031393499999,0.493619646075,0.5075844850300002,0.47658159469,0.5231768461849997,0.5491783232499999,0.52463800055,0.5140826513599999
0.5090604940099999,0.5213780014700001,0.5104642928500001,0.47531884369999977,0.5539961319800001,0.48938105432000034,0.5402726005049998,0.5031563052850003,0.50259661577,0.4864105671999998
0.49189743110000017,0.5093638507499997,0.4672992137899999,0.4817504537300001,0.5152322901950002,0.5056427683399999,0.5305809077200003,0.4446161655500003,0.48521789080500016,0.4899547031599997
0.5067356753699994,0.4927935359549999,0.5123687428250001,0.5154879065550001,0.47237919626999997,0.5058367454599998,0.5288536239100001,0.5092589592649999,0.47590376077500013,0.5136434992199997
0.469502783215,0.4933912691299999,0.52006810955,0.5220735528700002,0.50631775492,0.48550494150499984,0.46507789494,0.5219889450350002,0.4753854034649999,0.50928493702
0.48252963985999986,0.4831516695550001,0.5093812334950002,0.4997851062199999,0.5008598159750001,0.49013833599999984,0.5311767113900003,0.527933697155,0.5432448906249999,0.5188120984150002
0.5025162423849999,0.4590997208349999,0.4855451983699997,0.469788621995,0.531000517395,0.5092932348199999,0.4827596338,0.5292144538249999,0.50925886235,0.5078810896299997
0.48264287960499996,0.5043580028250001,0.5074035891549998,0.4368239280000001,0.49611500363000005,0.5236183603800001,0.49350344749500025,0.4801235916850004,0.50907188054,0.4987048268549998
0.5064133291699999,0.5034815307649999,0.50406860139,0.47768120715500006,0.5122232332650001,0.500277141025,0.4887040639499998,0.49448232009000037,0.48915176075,0.501562629255
0.49695594421000044,0.50299922537,0.5137408135299999,0.4947579184450001,0.5176134315099999,0.46662915023499996,0.51040104465,0.48061791227000006,0.49595796544999976,0.5059455371349998
0.4691607911450001,0.5158364657900001,0.5106706859199999,0.4787842346899998,0.49977287465499975,0.49004699912500027,0.5205278148750001,0.4717829581850001,0.4734514212549999,0.4853980909999999
0.51588251595,0.5397484978400001,0.46128806535499983,0.510086028635,0.5184217802649997,0.48466813858000035,0.5106884004449999,0.48856873035999987,0.496920837755,0.48089233960999983
0.4949641508300001,0.47101165630000014,0.495126621835,0.47992439337499987,0.501068542335,0.5118076554199998,0.48397545296999994,0.4877287120549999,0.49385717641000026,0.5395092987049995
0.5052043866099999,0.5249228527550001,0.4770262533850002,0.5112281419899998,0.4681441353849998,0.50986630931,0.49230999326000036,0.45165748748500034,0.51068344309,0.47982310143500007
0.5006868769950004,0.48162319015000016,0.46914284744999973,0.5424478037100001,0.4988094358750002,0.4932653455700004,0.5091838347450002,0.4772791853449999,0.5147417981949998,0.5141919099549996
0.52094912941,0.4897850612549999,0.4886072388850002,0.4878365141050001,0.4999040189400003,0.5034840241899999,0.520316617235,0.49226595101500004,0.5338623883449999,0.5262472743450001
0.4906566688800001,0.5079596386900004,0.5012586951200001,0.49260148532500025,0.5160132152700002,0.5106907653649998,0.4879804123749997,0.5336954125900001,0.48082947296000034,0.5061176715700001
0.46975337304500003,0.5082902646649999,0.5045010696000002,0.5432235557250005,0.4860954043499999,0.5121304097250001,0.5038173312549998,0.500931275425,0.5121167069749998,0.50341757244
0.5082251184650004,0.4841762123550001,0.4941558741349999,0.49037043815,0.48002372087000034,0.5258282269899999,0.5154430735900002,0.5220357835300001,0.4964884840199997,0.4777097918150002
0.4821136435400002,0.5240461499950002,0.5020447198500001,0.5067631891550003,0.5047561724849998,0.4732625128300001,0.47600024635499993,0.48212477847000007,0.4670411444849995,0.5284391443049999
0.49312679222499994,0.5052668426300003,0.48279105966499986,0.521938897705,0.5162101305299996,0.505516797615,0.52191829805,0.5130934905800006,0.46801762876999986,0.4670579074249996
0.5016836735100002,0.4965805102300002,0.48621227814499995,0.511099395425,0.488827703475,0.5056890610549997,0.513020755365,0.5487312961249994,0.48030132719499996,0.4890229600749996
0.5305671666399997,0.5070685999799999,0.4981874162250001,0.49120450651500003,0.5129737429499999,0.5054031626500002,0.5243662191399999,0.47987636773999987,0.5164788579899997,0.4797100239499999
0.47143723807500026,0.5012863735450003,0.4725994621350002,0.5061749581149999,0.51910308259,0.49167223145499994,0.4981919807500004,0.48916294288500006,0.5131068171449996,0.4678747070850002
0.475979138795,0.4993799537849996,0.5137673405300001,0.509110706115,0.5068131061399999,0.4807681682299995,0.4848613785499999,0.5300218951200003,0.491150005905,0.524765502625
0.536092903925,0.49246509295999985,0.4716146407849999,0.4802685568649996,0.4868578533650002,0.4935666239450001,0.4888502407849999,0.47993804866500034,0.5337467050449998,0.5428073641249999
0.5095861701350001,0.473238200605,0.4916989788449998,0.5040378333050003,0.49145891829500016,0.528492347975,0.51980362858,0.5143833247949998,0.5019191401050003,0.457364908615
0.47319219299999987,0.48420168578500006,0.4988635305400003,0.5521761648999999,0.493631789915,0.4744619561450001,0.5201525059799998,0.51792121859,0.5275231673749999,0.5026571221550001
0.4761504215599997,0.489808286125,0.4895486099449999,0.49559143889499985,0.48545594131999975,0.5002551770949999,0.4923738181449999,0.4629517682799996,0.5066449400599999,0.5299281792100002
0.546011873475,0.5055898168249999,0.4721987934350001,0.4842585708000001,0.52464077847,0.49135521655,0.51032386002,0.500485669005,0.5270526571350002,0.5097533883699996
0.495157521035,0.4778353171699999,0.4784231868599997,0.4897317702549998,0.4987063221050001,0.5355037154750004,0.49874046104500025,0.4803482480650003,0.48422622802000026,0.4933965058050001
0.4889342574550004,0.511154694,0.5061988554550002,0.47490975342000014,0.4854712122499999,0.51130380239,0.46796704597499983,0.4696434915600001,0.48836844771000004,0.46935805403
0.5055187501699997,0.5009363426100001,0.5162458925000001,0.5262810576699997,0.482802680095,0.5182515227150001,0.4718273999799998,0.5050587307049998,0.5131959585199999,0.5315874502649999
0.5068730768999999,0.5036271294649998,0.5001106387549998,0.4936018802249997,0.5311560821599998,0.45839864449999995,0.5145054929949994,0.46534559366999995,0.4896483686300002,0.49834239720500034
0.5202757039749999,0.4753039928350002,0.4933735698300006,0.5012049864899997,0.4669639730150001,0.4797897681299998,0.5140120312500001,0.492230356845,0.48518401285,0.4841296156149998
0.48876011735500013,0.51050176467,0.5081914259199999,0.4606049312299998,0.5180165728300001,0.508496888265,0.5272661173850003,0.4853393548550003,0.515639968715,0.4770660143700001
0.5064669699700001,0.52192514968,0.5293369222149998,0.5231372178199998,0.49242035413,0.5200152942449999,0.4806168734599999,0.4683105479800001,0.47193472854499957,0.45380277331999985
0.48491814275500056,0.525012528985,0.4763928290750003,0.4999631599000001,0.5089492556100005,0.5066226148750002,0.5306133224950003,0.5399557038800002,0.5070996233500001,0.4980498214849999
